12.0667 	EXP 	right_stim: height = 0.1
12.0667 	EXP 	right_stim: height = 0.1
12.0667 	EXP 	right_stim: text = 'O'
12.0667 	EXP 	fixation_cross: autoDraw = True
12.0667 	EXP 	left_stim: autoDraw = True
12.0667 	EXP 	right_stim: autoDraw = True
12.4560 	DATA 	Keypress: m
13.0669 	EXP 	fixation_cross: autoDraw = False
13.0669 	EXP 	left_stim: autoDraw = False
13.0669 	EXP 	right_stim: autoDraw = False
13.0669 	EXP 	ITI: autoDraw = True
14.0523 	EXP 	New trial (rep=1, index=3): OrderedDict([('condition', 'congruent'), ('stim', 'O')])
14.0662 	EXP 	ITI: autoDraw = False
14.0662 	EXP 	fixation_cross: autoDraw = False
14.0662 	EXP 	left_stim: autoDraw = False
14.0662 	EXP 	right_stim: autoDraw = False
14.0662 	EXP 	ITI: autoDraw = False
14.0662 	EXP 	left_stim: height = 0.1
14.0662 	EXP 	left_stim: height = 0.1
14.0662 	EXP 	left_stim: height = 0.1
14.0662 	EXP 	left_stim: text = 'O'
14.0662 	EXP 	right_stim: height = 0.1
14.0662 	EXP 	right_stim: height = 0.1
14.0662 	EXP 	right_stim: height = 0.1
14.0662 	EXP 	right_stim: text = ''
14.0662 	EXP 	fixation_cross: autoDraw = True
14.0662 	EXP 	left_stim: autoDraw = True
14.0662 	EXP 	right_stim: autoDraw = True
14.4206 	DATA 	Keypress: z
15.0669 	EXP 	fixation_cross: autoDraw = False
15.0669 	EXP 	left_stim: autoDraw = False
15.0669 	EXP 	right_stim: autoDraw = False
15.0669 	EXP 	ITI: autoDraw = True
16.0666 	EXP 	ITI: autoDraw = False
16.0666 	EXP 	fixation_cross: autoDraw = False
16.0666 	EXP 	left_stim: autoDraw = False
16.0666 	EXP 	right_stim: autoDraw = False
16.0666 	EXP 	ITI: autoDraw = False
16.0668 	EXP 	simon_task: status = STOPPED
16.1371 	EXP 	window1: mouseVisible = True
